2022-01-04 14:34:08,174 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:38:27,583 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:38:27,585 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:38:31,242 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:38:31,243 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:38:35,362 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_1.
2022-01-04 14:38:35,363 - INFO     - client - Created presence message for user user_1
2022-01-04 14:38:35,365 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:38:35,365 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_1',), {})
2022-01-04 14:38:35,369 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:38:35,371 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57829), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641296315.363468, 'user': 'user_1'}), {})
2022-01-04 14:38:35,871 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:38:35,871 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57829), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:38:35,871 - ERROR    - client - Obtained response from server "Response 400: Username is not available.".
2022-01-04 14:38:35,872 - ERROR    - client - Response with error:  Response 400: Username is not available.
2022-01-04 14:38:59,692 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:38:59,692 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:39:32,453 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:39:32,453 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:39:53,525 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:39:53,525 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:39:58,091 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_3.
2022-01-04 14:39:58,092 - INFO     - client - Created presence message for user user_3
2022-01-04 14:39:58,101 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:39:58,102 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_3',), {})
2022-01-04 14:39:58,116 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:39:58,117 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57850), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641296398.092659, 'user': 'user_3'}), {})
2022-01-04 14:43:40,142 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:43:40,145 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57850), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:43:40,147 - INFO     - client - Response 200: OK
2022-01-04 14:43:40,153 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:43:40,155 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:43:40,157 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:46:48,906 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:46:48,906 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:46:52,438 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_4.
2022-01-04 14:46:52,439 - CRITICAL - client - Connection with server is lost 127.0.0.1:11111
2022-01-04 14:47:41,873 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:47:41,873 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:48:14,450 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_5.
2022-01-04 14:48:14,452 - INFO     - client - Created presence message for user user_5
2022-01-04 14:48:14,453 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:48:14,453 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_5',), {})
2022-01-04 14:48:14,460 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:48:14,461 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57864), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641296894.452072, 'user': 'user_5'}), {})
2022-01-04 14:48:25,752 - INFO     - decorators - Called function "get_message" from function "main"
